time,dry_bulb_temperature,relative_humidity,wind_speed,direct_normal_irradiance,diffuse_horizontal_irradiance
2024-04-11 12:00:00,22.01128828858128,61.897656629422684,2.478639519091141,270.1564150458077,73.95669207833825
2024-04-11 13:00:00,28.17520244631329,60.467861442215785,0.9895857880959233,142.3217424589888,73.06944303737049
2024-04-11 14:00:00,26.25146965076767,66.93044517579546,2.6121997433917663,436.77326672031927,146.75439347730136
2024-04-11 15:00:00,27.58062894685238,81.16727001311132,2.8819294004318436,190.8591442205635,98.83216899172625
2024-04-11 16:00:00,26.98354301995377,97.07084273186034,2.647646201785512,200.60792076812118,93.26952828444206
2024-04-11 17:00:00,26.602975836322337,92.27066885151133,1.8493243744767534,95.9066573336255,126.94456308800997
2024-04-11 18:00:00,28.0982219000851,72.4015117637504,2.0635040506627695,303.81017006819684,117.03025534231321
2024-04-11 19:00:00,26.561129317413933,46.67939571498796,2.4153269130626436,322.13386378316045,69.71722507627494
2024-04-11 20:00:00,23.254202951054488,61.597239069832625,0.6571261273476057,372.1609035909525,72.57252475732614
2024-04-11 21:00:00,25.780042229189824,67.39758107680268,1.8394633515457748,344.4509750367258,108.03147262188247
2024-04-11 22:00:00,25.14362477369349,63.35673247517504,0.3802740816076511,284.3556037241513,71.02670903896066
2024-04-11 23:00:00,26.63250854051419,76.25160143436185,2.6094459844772615,374.0128438199027,91.18801816777722
2024-04-12 00:00:00,28.23327110329305,75.44402354968524,2.7816270087057555,224.24555191367114,28.66955221492485
2024-04-12 01:00:00,23.889016179129445,77.77917696460841,2.9263537720665806,443.46812138611233,51.933354527307515
2024-04-12 02:00:00,26.45146661844745,103.2038324341074,2.3269946959898262,415.32141327940565,79.91467480371232
2024-04-12 03:00:00,26.954215308932753,76.64809290914556,1.616423438942289,144.63164619642188,44.52868074494971
2024-04-12 04:00:00,25.833319270747356,104.40318139486435,2.3092673254439067,115.91876410014112,49.897258434725934
2024-04-12 05:00:00,26.3478763062323,72.04237085373416,1.506900023529246,363.64220689295905,180.3362321184248
2024-04-12 06:00:00,27.73702722602567,77.56968909122321,3.7087607268788254,374.30068324920967,16.674641063642724
2024-04-12 07:00:00,26.576035356627713,63.92955010319769,2.9979315901651273,107.42554899702643,141.15851295740805
2024-04-12 08:00:00,25.689811483767567,49.3323619435694,1.2391611488536065,213.0255122288584,28.413710188087876
2024-04-12 09:00:00,22.973529652854527,51.334360308504806,3.0157427602219045,282.62073120252893,106.64608537783148
2024-04-12 10:00:00,28.026817411254637,76.7380091101945,2.5324746134160425,317.6276939702678,82.9141361750276
2024-04-12 11:00:00,25.571826702673892,92.06075542985815,1.5772559095178018,277.7231649275176,122.1197056321548
2024-04-12 12:00:00,24.39398453042931,86.3616183116664,0.18539093969635134,331.5754232912022,88.91119567007104
2024-04-12 13:00:00,25.05051145987527,94.84332925726818,0.502108461184599,285.87824415985347,133.6052210993364
2024-04-12 14:00:00,25.044148680781248,73.627265336614,1.0076220421617474,346.61016584276194,95.99405090396895
2024-04-12 15:00:00,27.388934530166587,65.2680713132356,2.4270379407019775,194.6660133265484,89.48618979172379
2024-04-12 16:00:00,26.251126924300543,84.89356706446495,3.1803169098262316,289.068689551174,97.45031101682204
2024-04-12 17:00:00,25.838609590534535,73.7608206646338,4.0848095458174285,343.7310035573451,156.77679243801458
2024-04-12 18:00:00,23.40341001632637,72.56391652391343,2.6572606774054255,315.05155964005695,169.03105568586557
2024-04-12 19:00:00,25.673423724455727,64.53477751117609,2.801085168481498,113.64484920133833,114.96420520830331
2024-04-12 20:00:00,26.03737356252139,68.24700682858716,1.7167900783611039,407.8920275148657,88.41097445971678
2024-04-12 21:00:00,30.24095957609952,71.0574511298769,2.861075307074766,207.12609697814392,80.39856120059848
2024-04-12 22:00:00,27.12939863292278,74.26447761639727,2.6191683765186644,363.11559896431515,87.58116918370764
2024-04-12 23:00:00,28.322327385042612,80.14364108426041,1.9601626566562715,242.4326440972177,19.286850896056876
2024-04-13 00:00:00,27.926172448232233,71.26256776546877,-0.025111948507114512,274.10771940113267,154.76958621990877
2024-04-13 01:00:00,27.01312021439039,78.28038360830757,0.5698488515126852,303.14436502145566,3.165379145060058
2024-04-13 02:00:00,25.0924336438048,58.0971024208624,3.528460028352807,381.6462761593382,124.25316181907604
2024-04-13 03:00:00,27.643360615626573,57.971579968479716,2.2148222132860877,291.7245808833842,180.5942998855682
2024-04-13 04:00:00,27.78864235089829,63.84284742948163,1.5156985430863374,319.57958715361866,151.68082048447366
2024-04-13 05:00:00,22.19302818642069,83.13068225687586,3.548544700521487,353.47258168059597,79.08185405906585
2024-04-13 06:00:00,28.893349676315765,88.05024460326457,1.7925243954168664,284.6074094937515,77.29790111132328
2024-04-13 07:00:00,26.131820563366688,77.15421708881478,1.956148009072118,449.0905342535743,86.2988393939813
2024-04-13 08:00:00,26.456919733894615,80.43550081412272,2.058076188652337,250.33997464143118,89.2480169300556
2024-04-13 09:00:00,25.100841763370624,69.67876665131743,2.0746743376221684,170.9213539330968,63.92084863046377
2024-04-13 10:00:00,26.72943158128568,76.74273998961094,3.436498169646299,298.0973914452564,126.92097417821071
2024-04-13 11:00:00,28.25873368432252,79.17872596750703,0.596338064770348,220.23123081968447,3.987739917861788
2024-04-13 12:00:00,27.597347272259917,76.80070198812703,1.9294407008562515,95.86608905023883,24.562272804030115
2024-04-13 13:00:00,31.82074069217182,80.64119173358888,2.7697266299232965,311.7898017457173,130.72273768033187
2024-04-13 14:00:00,29.150894800806384,83.352486585955,2.4569472094720632,348.49580681175587,52.72683957043097
2024-04-13 15:00:00,27.31189847495964,72.66585746404105,2.224481482323866,194.80922229931306,31.769913405316558
2024-04-13 16:00:00,24.726729491157904,79.28757236086287,3.417231365577188,522.0357114359078,168.72345586060794
2024-04-13 17:00:00,26.559497230380448,69.62820531809288,1.3574558409559303,420.947113581207,87.19922360003471
2024-04-13 18:00:00,24.427817155253134,93.66919664163687,1.7631682630836738,280.5752088786233,119.59486669133896
2024-04-13 19:00:00,27.032285745536438,58.37481309328844,2.498147517273868,482.07459042419043,111.92483890699813
2024-04-13 20:00:00,26.89381615190902,67.6110420371958,1.6126272073022943,259.9006788947224,180.44813698249425
2024-04-13 21:00:00,24.861073938666067,66.87214304269422,2.219521609708395,200.0221187727796,127.80932483551557
2024-04-13 22:00:00,29.75723452036638,72.7620130082378,4.336496093417686,444.22295575114833,178.42234944786486
2024-04-13 23:00:00,27.752007026238296,77.7989279090521,2.753802253987591,397.457555950488,127.13419866629471
2024-04-14 00:00:00,22.579623921840167,69.95390131440546,1.5189859911952666,330.6718890248209,74.36649493417309
2024-04-14 01:00:00,25.232554798508943,86.28882453784276,2.4519035162271434,303.01439545890327,212.12147202271188
2024-04-14 02:00:00,25.07308510176649,63.30305023227205,1.6885791712572726,349.334794971571,133.9502889981067
2024-04-14 03:00:00,27.35610168687414,70.58329544203909,2.2817821350209537,222.1306341384349,10.53084914674578
2024-04-14 04:00:00,28.786183222712516,72.44481788476013,3.918010556817682,433.45103760647055,154.49437078928622
2024-04-14 05:00:00,22.815154386575898,52.211986003651376,1.1536059534421774,364.2013572747961,114.6822686715052
2024-04-14 06:00:00,28.824161240545358,42.5938516254844,1.3230169509717054,329.1188863080815,122.73283238251905
2024-04-14 07:00:00,25.63962464019882,77.08047402250514,3.0508018325127866,197.7587089833261,124.70132271043046
2024-04-14 08:00:00,28.78753606632719,93.0713624824991,1.4988213185644612,250.2179971080766,86.69953852080816
2024-04-14 09:00:00,25.403046096594583,78.61961014584989,1.4944530271732077,367.294031908534,83.79656375224502
2024-04-14 10:00:00,29.490739741585834,74.94741892078173,1.4442947669037416,264.92116175839675,131.32553515427466
2024-04-14 11:00:00,23.13793098790296,82.44170629195345,1.8339791339539806,213.52876178514208,131.70026043905204
2024-04-14 12:00:00,27.185524745995302,75.28029375692937,2.7776528780776655,263.659978903151,126.5665396314852
2024-04-14 13:00:00,24.678755641739684,89.29734240003756,1.7005959854735264,334.78148031930806,160.9553873585135
2024-04-14 14:00:00,23.408541521693127,66.65528316364801,3.261081649744371,189.72008225738068,66.14828588176083
2024-04-14 15:00:00,27.63495089324616,94.68177337269552,2.220588071071875,399.42794836942767,102.67137939632158
2024-04-14 16:00:00,25.17490234683691,55.62105843770061,3.039784663689992,288.16855303605945,120.89540369328388
2024-04-14 17:00:00,28.618558214165486,71.65595435827645,1.9258430716610708,289.3955851436761,148.94268013543973
2024-04-14 18:00:00,23.2000737373112,65.79241448809009,1.353345658818145,407.9172695325226,89.57591294465082
2024-04-14 19:00:00,28.93738477441874,87.97992053777389,0.8450562324047244,273.6534051390158,58.53456843623189
2024-04-14 20:00:00,25.937632612044496,67.85160903289834,2.519408485128445,332.20103253579464,23.89640234186406
2024-04-14 21:00:00,31.54162894497612,81.42462295803033,0.39631345025167963,451.1910078209793,50.62414161685509
2024-04-14 22:00:00,25.96580216848771,89.23593169958765,1.5385010212897647,333.53790312974763,179.77042619225162
2024-04-14 23:00:00,24.53577813872597,87.2648802925414,1.0036561003385578,350.92398586473644,94.47606596013537
2024-04-15 00:00:00,26.764704427846773,82.7327346350605,0.027665534037935036,251.05097193178565,146.50211386416444
2024-04-15 01:00:00,23.905336770251715,87.26657039534287,2.000179018658227,275.55157056316386,70.94008012216074
2024-04-15 02:00:00,26.272361872087966,81.2188147968692,2.073860257633781,341.8789246178619,92.25158664386178
2024-04-15 03:00:00,25.014585618332045,91.53325398749139,1.2613686057930438,203.1926472744928,92.01572172188476
2024-04-15 04:00:00,26.423992933786273,61.912853824229856,1.362864212217684,199.8488739404059,83.0888326698859
2024-04-15 05:00:00,25.76535489551471,69.63089085495338,2.2140033292171895,357.2206982746726,155.92879105256745
2024-04-15 06:00:00,24.694975773194432,95.32631895644477,0.8820029616918705,276.57408859057944,93.38741301862504
2024-04-15 07:00:00,24.807472197649215,65.93871112153768,1.3065415930935698,379.7373742898952,138.86231143326322
2024-04-15 08:00:00,27.487873632983167,87.18659295548981,2.420163277178971,430.53648314138707,93.81056949322294
2024-04-15 09:00:00,26.727032856188128,77.18739109515093,1.6435844793407612,252.49366043631358,45.34610863136018
2024-04-15 10:00:00,27.311472228496854,72.17237849946433,3.6072146843014523,290.3512743931103,38.40928294300714
2024-04-15 11:00:00,26.483344383143127,62.45027729567835,0.27288255305218345,259.212081862356,93.54918675637312
2024-04-15 12:00:00,27.44584428084197,64.93257896805548,2.509633844968695,356.24319642350565,28.10705647588594
2024-04-15 13:00:00,28.73929586023959,78.22574690718449,1.1777525008764496,198.58458210151434,84.81824183780368
2024-04-15 14:00:00,24.713232306385695,74.99895113401101,0.4516220220035756,270.1953996997,106.13731347617376
2024-04-15 15:00:00,22.42536534815247,76.81545214710277,1.7354117602506782,125.95833156012472,93.58564538247727
2024-04-15 16:00:00,26.542927025031418,59.443036444861654,2.5144514099113127,324.59580347814347,34.27497567814885
2024-04-15 17:00:00,24.981402391682515,56.66509408192635,3.303995249652363,404.98896921717665,47.575641902468455
2024-04-15 18:00:00,27.686569975152814,71.89473657637149,0.8787114384694046,289.6768370044472,172.37911918531935
2024-04-15 19:00:00,29.162773503391804,89.80318597625265,1.592671253720563,309.4550567641592,71.34540384588374
2024-04-15 20:00:00,29.300359443032654,67.6437346307148,2.108447810980771,482.54361612773175,79.61636024596852
2024-04-15 21:00:00,24.359197054077768,75.19563794856766,3.0106402126476013,214.24176062782817,163.2979347943142
2024-04-15 22:00:00,25.844306562500904,60.49299219129112,1.4099276634385076,277.2086519873538,122.60035681917496
2024-04-15 23:00:00,26.61610859181742,72.1775710281598,2.684032041828751,399.03351895105914,99.78770558836366
2024-04-16 00:00:00,24.420081288470676,74.86303002353752,1.2824220478663917,406.3089158133207,169.94521432766038
2024-04-16 01:00:00,26.56191159599489,70.11337754917318,2.0446064972290614,202.9984153873275,114.33820156896417
2024-04-16 02:00:00,24.76111625126654,75.92058200454848,0.8068838741875699,227.35757682862382,69.11888962608403
2024-04-16 03:00:00,27.357248569130736,74.302462882405,1.6455268914810186,327.4220667342919,10.802044035308967
2024-04-16 04:00:00,23.894850526676727,76.66727492640243,1.7296887306503383,347.55488667914454,120.73495804879201
2024-04-16 05:00:00,24.426469014333506,62.85735584683969,1.5488215063428457,288.29309802319125,76.53420006877518
2024-04-16 06:00:00,31.42027861512594,84.4296678517755,0.693923564006284,329.65037003124183,194.06399721204122
2024-04-16 07:00:00,23.983193963492518,86.56835999135797,2.2099098475742918,328.7055892192657,134.18379961856314
2024-04-16 08:00:00,28.251052139084727,71.11114567602037,2.2758620205232023,433.993500422024,39.7974639356002
2024-04-16 09:00:00,26.20310067749178,66.23405530998797,1.821205749015882,305.6909053200628,66.99997812396012
2024-04-16 10:00:00,26.339962708472843,79.15130306860371,2.388918076443903,163.29383357175493,53.16079526322473
2024-04-16 11:00:00,23.593367894680494,55.09705397897882,1.4948955233231687,417.80855312481776,149.90910941125793
2024-04-16 12:00:00,24.29855590823196,92.2626717251303,2.1770859900879924,297.585072487873,110.20260625743428
2024-04-16 13:00:00,25.532622251154166,69.69929285114301,2.9381201429668793,357.5504748263171,77.02522717472398
2024-04-16 14:00:00,27.26127549745112,88.31321915160979,4.594755983860628,349.51706083898324,96.87636342606841
2024-04-16 15:00:00,27.022401320099892,59.24252843630835,1.830248642470754,302.77081240208616,58.606463102993324
2024-04-16 16:00:00,26.35165424396804,55.95576222424054,1.6378241620581777,290.1458104636022,127.59973625054582
2024-04-16 17:00:00,22.624979248204905,67.21482941167758,1.8930534310143265,226.22417344316239,20.931574646394495
2024-04-16 18:00:00,24.840613920284714,79.35892908006207,2.3088569718630816,343.0652570978284,41.853129441215884
2024-04-16 19:00:00,25.752865378825273,74.7671525090149,1.4904320348262237,379.42570166661983,106.48219023219865
2024-04-16 20:00:00,26.7065424173084,77.37121257613033,2.338205281447757,471.20382697069476,84.01725292572314
2024-04-16 21:00:00,27.078601277644214,77.18157911964528,2.583784429817192,313.16504548427315,163.7074969045358
2024-04-16 22:00:00,24.990105363700888,63.476444752924145,3.371797094123658,378.7797569800837,100.95980833897556
2024-04-16 23:00:00,28.787317815202226,66.01546631353341,3.6789997068391522,213.92471788211952,214.5923791188358
2024-04-17 00:00:00,23.538180889739223,84.66416109590547,1.7401525282275532,252.88687592289287,86.11746613807001
2024-04-17 01:00:00,20.875409709111747,74.6603504622989,0.22022885478380294,547.3236000454112,37.78204990484242
2024-04-17 02:00:00,22.913302316647584,81.19619856952751,2.1184856742426437,320.86907791733427,1.1218863834099437
2024-04-17 03:00:00,29.80778125019887,75.37796221118144,2.167816346343375,299.682620173643,70.36814439461742
2024-04-17 04:00:00,21.80790187931187,65.36647903020834,2.510081815579511,474.526565959835,64.9420596758075
2024-04-17 05:00:00,27.523492885130516,77.81004463806507,0.7432614728671383,222.0368690886219,114.1334320852287
2024-04-17 06:00:00,27.622727778269564,65.89287495681229,2.133146849360728,292.6236109199602,170.23629940535295
2024-04-17 07:00:00,26.731269020948584,72.89617882629315,1.7003749723442967,227.08879879304067,154.0774930972798
2024-04-17 08:00:00,24.1802447858969,72.1224229486592,1.4350809944249152,276.41239841704913,161.89697723774688
2024-04-17 09:00:00,22.925249898699807,64.3455100601739,1.1193468997245128,615.8967408015678,173.75669404709225
2024-04-17 10:00:00,27.337204402352295,73.80698792189816,2.3182136193973353,306.2294328069941,86.74332428243903
2024-04-17 11:00:00,26.80257597977817,76.41479129575252,0.19865464015272494,322.0324971506965,148.70319049514455
2024-04-17 12:00:00,23.883950216761583,67.51004536907905,2.1645641082318736,548.7534735833817,115.73746191797443
2024-04-17 13:00:00,22.316667632061044,66.54042539645869,4.027203231323805,202.97322062994854,112.02318760402338
2024-04-17 14:00:00,26.209181559248773,78.13030242835106,3.0883435549236657,429.28485429608793,211.71354858866732
2024-04-17 15:00:00,24.760129593918773,72.54050682074438,3.456348713063104,271.74552176923027,31.002285470681628
2024-04-17 16:00:00,28.75108164296524,82.03786695666454,1.0830287332292357,222.24773828651428,43.42241711397611
2024-04-17 17:00:00,26.655853195336398,76.74628999467699,2.494195891087837,277.7971933555546,77.079089756363
2024-04-17 18:00:00,28.5901113336832,72.22108399158405,1.9253240977372132,311.6036552866207,61.01893056765434
2024-04-17 19:00:00,23.871555590400835,68.64716040315061,1.9852252670142505,455.19857676358095,38.283705213645824
2024-04-17 20:00:00,24.382677688039525,72.14733452325706,2.760935489862208,256.09353706677547,48.24001684339012
2024-04-17 21:00:00,22.92795457999126,52.5126194266117,0.7992660029667953,340.9234572355084,154.9845301120174
2024-04-17 22:00:00,25.72514016147086,77.39032301292744,1.649961308435538,264.45107474474156,145.14433964313974
2024-04-17 23:00:00,26.36906228409651,44.95467808208766,0.3479293306890969,485.1453912504048,51.31036157721507
2024-04-18 00:00:00,25.549035125466986,74.95052321256834,2.8965796862355933,293.29139241032084,112.59052126198547
2024-04-18 01:00:00,28.411448585092174,54.279312934439,2.4911255248939614,390.9602422286663,156.43446380479133
2024-04-18 02:00:00,25.29487963096581,83.11083057514152,2.9000445441636407,332.18815979150867,100.70011478972806
2024-04-18 03:00:00,26.28689645054964,76.54279084707615,2.975680675902068,400.6350052144295,90.62848382942798
2024-04-18 04:00:00,25.04949143498767,83.40031365623031,0.532527305525937,244.23817582088918,29.975009211317854
2024-04-18 05:00:00,28.74886848248388,82.98471885516399,2.221535181930226,269.9555399388608,92.81693115089264
2024-04-18 06:00:00,24.904602498244813,82.11531823151876,3.496288939721876,155.84216562242887,137.5974970808858
2024-04-18 07:00:00,24.830995797957993,78.77139668757937,1.6757581894635125,150.8125196342443,148.70648251617956
2024-04-18 08:00:00,25.387506030281468,78.88374579554022,1.1390130683990445,92.14645741036378,19.429731218738596
2024-04-18 09:00:00,26.456278332109832,72.6138395893717,2.1347431527607865,473.1554876973114,80.22725927359805
2024-04-18 10:00:00,28.735451679357116,63.75005326288499,1.3798313662889283,389.35836824337747,117.86721235284907
2024-04-18 11:00:00,25.181625890652903,75.84415467348629,0.48958013413699697,107.50446722046462,72.297653919167
2024-04-18 12:00:00,26.24578243233863,73.26638062724578,2.430539309396429,184.77853251536712,132.96772190525087
2024-04-18 13:00:00,24.46691385414077,87.12572697581476,2.730843775432573,336.9810024713254,80.53381811096287
2024-04-18 14:00:00,24.79191300776678,62.04654509615396,1.0970259343971471,270.63534129517933,64.51611157456882
2024-04-18 15:00:00,26.13832720038407,82.1357374459883,4.074557427563684,470.4644689562988,79.92788117328907
2024-04-18 16:00:00,26.278198498226708,78.68262467349766,0.10391955361658978,242.42450368916354,101.95299034093189
2024-04-18 17:00:00,21.47402897737186,86.36900974088387,1.2467793753929528,278.5159159001944,46.02747725308727
2024-04-18 18:00:00,23.860527102195014,91.03636932795668,1.9513632421595242,422.8879874421641,87.14647088483777
2024-04-18 19:00:00,26.62142045277616,72.00444008344287,1.577754461823735,351.18307436107136,147.0641735736824
2024-04-18 20:00:00,25.915100952004103,81.97089529140622,2.9484654903342844,310.2263675974404,119.89761597742196
2024-04-18 21:00:00,26.41545436848358,65.85291341706835,2.5807586855701437,360.0641327705893,95.97655854467016
2024-04-18 22:00:00,29.175153031496393,71.32634315962622,2.1008994836086767,540.2910906116754,83.2385828622282
2024-04-18 23:00:00,27.85762181014641,55.93431547595221,2.9679324317026667,183.2774429772094,112.83205234395064
2024-04-19 00:00:00,25.285070301716896,68.93527894642412,2.742797842949118,451.5417963710181,82.00246895046382
2024-04-19 01:00:00,26.643329024805155,82.02258994264191,1.816966141777383,291.23055181737624,131.51868443861997
2024-04-19 02:00:00,26.525414814705638,80.12060185365414,1.9945907860003935,299.6021265568597,143.81123948387778
2024-04-19 03:00:00,26.78022734521314,81.81886676865824,1.5223957413729952,265.11695498410114,89.34955042532717
2024-04-19 04:00:00,26.981517098206155,73.76127286823613,-0.4175690323847747,528.2416497451076,107.81103031312242
2024-04-19 05:00:00,24.309092640487176,73.3721009450229,3.057577483554136,343.501016565528,195.94971477860054
2024-04-19 06:00:00,27.6221021990217,77.05984242593159,1.7850261642247902,379.8966453498594,151.8648316903857
2024-04-19 07:00:00,24.586747300128494,72.16462754621675,2.1039868688077723,336.27915786331215,106.03705586456572
2024-04-19 08:00:00,29.25437089456251,86.33917074911312,1.8527160455441911,282.41215002957813,133.24109341556195
2024-04-19 09:00:00,24.103001294630058,52.698855999106684,1.2666160179153536,301.60256870761344,75.61107531276626
2024-04-19 10:00:00,27.623005328560026,66.75386938889287,2.932605063691616,120.76784166295562,71.78003800539203
2024-04-19 11:00:00,27.62935171353312,77.46034910242689,2.122529607577701,200.22681061994797,121.04059591845439
2024-04-19 12:00:00,25.49344566038697,63.99148639342682,0.4066679895932461,127.9871818008549,16.001076611471603
2024-04-19 13:00:00,25.879551191634224,74.67124015895472,-0.2923230868410269,323.31789786345814,197.8776180545434
2024-04-19 14:00:00,25.59099243757836,84.69398979632847,3.3801140719015645,351.3929378262231,79.77599017688279
2024-04-19 15:00:00,26.28399567335607,66.97797718946572,1.8932286558950304,167.95188914883667,58.46017207157253
2024-04-19 16:00:00,26.771812169628344,74.12111431366745,3.0911460519173404,326.276176373207,40.225117392201525
2024-04-19 17:00:00,24.095571320426263,85.92349023437797,0.856581278050643,356.9612518183503,119.10383285658247
2024-04-19 18:00:00,24.60206134236971,64.00402484953483,0.5011982529294676,361.4387384206797,182.30971090073905
2024-04-19 19:00:00,22.047536013284102,55.1816462426663,1.2523559038823096,503.9054045609388,163.4223984609581
2024-04-19 20:00:00,24.383507389515866,63.32221844465103,2.434942396619505,434.63628996462484,47.80741010544477
2024-04-19 21:00:00,24.908823003543063,74.70375310397321,2.0786274157443434,283.67401130024473,107.33555437295169
2024-04-19 22:00:00,26.160220664755663,68.95673032320653,2.7037453540533933,269.6205105490049,159.3474744415463
2024-04-19 23:00:00,22.364148664059456,77.6003426915372,1.8313397246710659,326.97866784943335,83.61296531644807
2024-04-20 00:00:00,23.362939255353385,73.22883235055993,1.4319376920070037,372.30321385141644,85.76245060841515
2024-04-20 01:00:00,25.448870959415252,75.4197353806055,2.5777224533063596,174.33470294611044,27.475225702431274
2024-04-20 02:00:00,22.661578258767026,59.380008637003854,3.179317066267604,242.8954620362353,147.56032014152765
2024-04-20 03:00:00,25.315097284976673,58.88566318319542,0.40651305747910316,217.26493809713568,25.551508022330623
2024-04-20 04:00:00,29.720889034239793,70.73692164081196,3.8766645083375275,337.3721730851331,177.7312498060388
2024-04-20 05:00:00,25.646200172232177,76.39310804267346,2.7837392009535114,248.84606652575354,133.72313045957299
2024-04-20 06:00:00,24.133864070712704,84.56111645809861,1.403289109832539,300.646074785847,41.97280055128333
2024-04-20 07:00:00,29.545178733375288,72.56139998100758,2.4309554120979473,312.0099357548297,92.19760829876205
2024-04-20 08:00:00,23.306331440742227,86.38350842293333,2.1590107700165375,200.00389566377999,39.13870921546341
2024-04-20 09:00:00,24.91304822919807,60.479833531363795,2.185249044092931,259.92058394171323,47.56594837247711
2024-04-20 10:00:00,30.431217114900807,79.58845748453088,1.3263517520879256,277.8810040031118,145.0680317287743
2024-04-20 11:00:00,26.016340927677557,89.06830370148379,2.6036766176679365,198.87501430145926,135.9298356981673
2024-04-20 12:00:00,28.114516821997373,72.31876448258853,2.388616377905845,295.0669690216947,123.2519833816988
2024-04-20 13:00:00,24.477559995202128,75.74321537628725,3.6814009355633575,405.8781510486188,196.02118212313013
2024-04-20 14:00:00,24.287397445939646,80.30866813983315,2.370604642394894,382.50591390177607,115.03193872633213
2024-04-20 15:00:00,19.993951887047377,86.32724534718436,1.0081844353185867,269.5937357282844,132.86444078631501
2024-04-20 16:00:00,31.794198446519896,84.50308303518639,2.075497357255095,346.91598884330506,98.95615742740206
2024-04-20 17:00:00,27.101138221643374,76.32973929648323,2.1241651772801955,309.1378828883237,121.92913799643291
2024-04-20 18:00:00,25.80524085832081,84.54537944960062,-0.22725672101614025,191.92566715332225,109.70783308890032
2024-04-20 19:00:00,26.338570461827395,82.21958855426928,0.980193175993211,190.3111178561481,116.03796360444665
2024-04-20 20:00:00,26.917146960108163,83.78036335902917,2.966686489622357,160.55690371688874,113.28097958969092
2024-04-20 21:00:00,22.739990195021846,69.90239571923017,1.1460487067962117,257.4649775918358,51.97446315969121
2024-04-20 22:00:00,27.583169784394908,75.0830251632133,2.749855887462248,306.54152506366637,77.79992712041354
2024-04-20 23:00:00,25.34958312982207,64.12872742623318,2.236861743254495,312.82661699601584,77.81110393584301
2024-04-21 00:00:00,22.476860123321135,76.94618543934803,0.9875157292307655,305.1517251778788,154.20674923274024
2024-04-21 01:00:00,24.207267401961,78.06253218156118,3.796613859295287,169.45617734999763,111.84983933813741
2024-04-21 02:00:00,27.708420802850828,75.09187836991849,0.9621550503780092,338.76713608186367,111.14958857253646
2024-04-21 03:00:00,29.734722016331386,69.55826187651404,0.9134065276990937,179.71229173962297,123.1910019829684
2024-04-21 04:00:00,23.420885598673063,77.7567814426108,1.7634073721057189,439.18058332849387,127.72445300885606
2024-04-21 05:00:00,27.068976119702082,90.034680954153,2.6795119330955712,447.68320471271295,108.25231018999638
2024-04-21 06:00:00,22.468764749907148,57.84313464148231,2.0682436598622527,392.620175265311,75.45948129809624
2024-04-21 07:00:00,27.056173899160115,71.14410743334652,1.0841395347207836,341.20233173401164,128.56679333687333
2024-04-21 08:00:00,24.366948802845048,77.45348652436438,3.789857233912479,298.1825580701651,182.9368552389961
2024-04-21 09:00:00,26.927770684922855,86.57126147576797,0.29315671069921656,354.1545205621001,194.69667963880676
2024-04-21 10:00:00,27.061666487121965,76.40469529835741,3.129592842989074,285.8824427880952,173.456657404775
2024-04-21 11:00:00,28.805885850972192,100.49098498251936,3.24952795197707,389.5877969983519,48.95517808017627
2024-04-21 12:00:00,24.611610034201505,61.16692685739552,3.0565048746470054,319.35777950685207,109.52881671050189
2024-04-21 13:00:00,23.486001939811207,82.78251165442379,3.089066429577172,176.16669164123837,117.63056172117871
2024-04-21 14:00:00,22.006379996892267,66.23518737510726,1.2458445044218267,454.5590941599509,110.83375354382348
2024-04-21 15:00:00,26.29559688144352,77.29000745454265,1.4446214008052707,293.9250688582793,79.08608149333631
2024-04-21 16:00:00,26.316029645138794,89.18967195918404,0.8795924122166148,85.11987331697605,159.94800312517037
2024-04-21 17:00:00,25.761747382829654,73.4050575812121,3.3996333645286994,316.14856293633426,80.5159382458308
2024-04-21 18:00:00,26.315081586421787,68.69087935632945,2.820717937466107,386.89448778536286,92.26464949867447
2024-04-21 19:00:00,21.72195375024203,70.81783705183938,0.9722714516891533,339.4911772598434,35.35879549150684
2024-04-21 20:00:00,25.25846511590109,80.11873635590203,1.3620777945159601,314.98719101146224,84.34109914958896
2024-04-21 21:00:00,24.836780253895636,83.87297745138379,2.0907122855160134,377.3964645585526,54.69360145834736
2024-04-21 22:00:00,28.755623824008993,69.03318847658375,2.1641042558005146,275.3039917580013,162.67973699252488
2024-04-21 23:00:00,27.567077739640084,87.03050656037404,1.172292436473234,212.56019551953074,156.04296082500647
2024-04-22 00:00:00,22.838913861644873,87.4851091959202,2.269158855004587,312.77416149576334,118.05958558576955
2024-04-22 01:00:00,27.16393487479608,81.34033192422392,1.659229241334374,422.85121468012113,121.47911802856677
2024-04-22 02:00:00,25.144868704412943,69.42552486590604,3.225598810956994,369.30975512552357,78.4615483376223
2024-04-22 03:00:00,27.00052183432459,69.66777126740219,2.263685994796326,342.22462291822166,127.13888354018098
2024-04-22 04:00:00,26.029329857820017,93.15122663747064,1.7755864700459472,425.2125901033998,129.8602600342182
2024-04-22 05:00:00,27.112605637366098,65.22288792588976,3.847456511876694,286.3792016879044,129.93157085290727
2024-04-22 06:00:00,27.59917173953867,71.34791370841212,2.5287390070818017,396.3028947785659,117.8906316387582
2024-04-22 07:00:00,24.16073966978269,87.80350836339525,1.7881480597231034,430.70949079363675,48.95801547284094
