timestamp,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,co2_evitado_mall_kg,co2_evitado_ev_kg
2024-02-14 22:00:00,0.0,28.498277446966593,1.9193394632544678,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-14 23:00:00,0.0,29.535122086993447,1.9642025415166304,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-15 00:00:00,0.0,30.313094649195836,1.9103224617071224,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-15 01:00:00,8.48243724698188,31.433361668611923,2.584423507435929,31.488413567766095,31.488413567766095,0,HFP,0.28,8.816755798974507,14.235911773987052,9.4906078493247,4.74530392466235
2024-02-15 02:00:00,6.051179038532366,30.26785999540959,2.0180302370924914,22.570611934996233,22.570611934996233,0,HFP,0.28,6.319771341798946,10.204173655811797,6.802782437207864,3.401391218603932
2024-02-15 03:00:00,0.0,31.007832778724122,2.896302963232728,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-15 04:00:00,0.0,30.221696223433792,2.39958430382618,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-15 05:00:00,45.034926231594085,30.141679460228765,2.750575665242165,168.06475446650396,168.06475446650396,0,HFP,0.28,47.05813125062111,75.98207549430644,50.65471699620429,25.327358498102146
2024-02-15 06:00:00,0.0,28.269227453747373,2.4516184333157836,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-15 07:00:00,88.89773808682737,28.045584886564455,2.4335780787357537,334.59529459284863,334.59529459284863,0,HFP,0.28,93.68668248599762,151.27053268542687,100.84702179028457,50.423510895142286
2024-02-15 08:00:00,170.80421060558677,25.90295093835627,2.9011320343396774,648.4544553481609,648.4544553481609,0,HFP,0.28,181.56724749748506,293.1662592629035,195.44417284193565,97.72208642096783
2024-02-15 09:00:00,279.6020842934846,26.430865438883057,1.96373398980327,1059.2535496923642,1059.2535496923642,0,HFP,0.28,296.590993913862,478.8885298159179,319.25901987727855,159.62950993863927
2024-02-15 10:00:00,319.1726419059183,24.676524686850417,2.2656496530557226,1217.6979119375064,1217.6979119375064,0,HFP,0.28,340.95541534250185,550.5212259869467,367.0141506579644,183.5070753289822
2024-02-15 11:00:00,379.1677140517825,23.841064576976418,1.4367739737887202,1451.417339483365,1451.417339483365,0,HFP,0.28,406.3968550553422,656.1857791804293,437.4571861202862,218.7285930601431
2024-02-15 12:00:00,420.1134165135921,22.917796853937475,1.4668159795662155,1614.0651488258986,1614.0651488258986,0,HFP,0.28,451.93824167125166,729.7188537841888,486.47923585612585,243.23961792806293
2024-02-15 13:00:00,392.51506921442217,22.400071710219613,1.8853308192248512,1511.130185151214,1511.130185151214,0,HFP,0.28,423.1164518423399,683.1819567068638,455.4546378045759,227.72731890228795
2024-02-15 14:00:00,347.8793725934767,23.13162400876313,1.6955358633220692,1335.4100592874843,1335.4100592874843,0,HFP,0.28,373.9148166004956,603.7388878038716,402.49259186924775,201.24629593462387
2024-02-15 15:00:00,273.57923182003185,22.344637943184193,1.7607231025506382,1053.474356778219,1053.474356778219,0,HFP,0.28,294.9728198979014,476.27575669943286,317.51717113295524,158.75858556647762
2024-02-15 16:00:00,213.46811750433326,22.973817904609035,1.3280217371945664,819.9568604949683,819.9568604949683,0,HFP,0.28,229.58792093859114,370.70249662977517,247.13499775318343,123.56749887659171
2024-02-15 17:00:00,104.97563831636695,24.467811242868304,1.3437483405832895,400.83384063308097,400.83384063308097,0,HFP,0.28,112.23347537726268,181.2169793502159,120.8113195668106,60.4056597834053
2024-02-15 18:00:00,0.0,24.482585872953244,2.2768473077039255,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-15 19:00:00,0.0,25.598203080633187,1.0350561144105992,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-15 20:00:00,11.38831954245884,27.15518105944743,1.8325752513557447,43.01815819893233,43.01815819893233,1,HP,0.45,19.35817118951955,19.44850932173731,12.965672881158206,6.482836440579103
2024-02-15 21:00:00,0.0,27.532189172378555,1.4343507047688218,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-15 22:00:00,20.87694433113926,28.479728876661742,1.738210598934763,78.43897197188444,78.43897197188444,1,HP,0.45,35.297537387348,35.46225922848895,23.641506152325967,11.820753076162983
2024-02-15 23:00:00,0.0,29.013545156552524,2.2076911009973466,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-16 00:00:00,0.0,29.875032623208657,2.136556998222069,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-16 01:00:00,22.33746790996209,29.41810233630008,1.7977708844770521,83.60699528760466,83.60699528760466,0,HFP,0.28,23.409958680529307,37.79872256952607,25.199148379684047,12.599574189842023
2024-02-16 02:00:00,2.681895871588935,30.550029919870628,2.116433487353682,9.991811297046313,9.991811297046313,0,HFP,0.28,2.797707163172968,4.517297887394638,3.0115319249297583,1.5057659624648791
2024-02-16 03:00:00,1.4375928958627495,29.998555552516944,2.743518492317468,5.368054124693093,5.368054124693093,0,HFP,0.28,1.5030551549140663,2.426897269773747,1.617931513182498,0.808965756591249
2024-02-16 04:00:00,0.0,30.493417123012833,2.2033377948658592,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-16 05:00:00,0.0,29.76032074553728,2.903530910237932,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-16 06:00:00,15.18018642115838,29.264051855640947,2.9806274409932865,56.85361985374602,56.85361985374602,0,HFP,0.28,15.919013559048887,25.703521535878576,17.135681023919048,8.567840511959524
2024-02-16 07:00:00,91.60318892080788,28.347661446909868,2.6220409433004277,344.35639565259936,344.35639565259936,0,HFP,0.28,96.41979078272783,155.68352647454017,103.78901764969345,51.894508824846724
2024-02-16 08:00:00,157.96355508930162,26.373670480704092,2.5223426338330563,598.5719221739472,598.5719221739472,0,HFP,0.28,167.60013820870523,270.61436601484155,180.40957734322768,90.20478867161384
2024-02-16 09:00:00,273.9083246962237,25.54470551530088,1.8547969728856115,1041.3825133818702,1041.3825133818702,0,HFP,0.28,291.5871037469237,470.80903429994356,313.87268953329567,156.93634476664784
2024-02-16 10:00:00,343.8106972727843,24.673263339125306,2.074817897031559,1311.713372940997,1311.713372940997,0,HFP,0.28,367.2797444234792,593.0256159066248,395.35041060441654,197.67520530220827
2024-02-16 11:00:00,415.6030870146947,24.50965914498647,2.329856605117737,1586.6534184195802,1586.6534184195802,0,HFP,0.28,444.2629571574825,717.3260104674922,478.2173403116615,239.10867015583074
2024-02-16 12:00:00,393.98663503138044,23.06152759172425,2.5640353939995686,1512.8236484965626,1512.8236484965626,0,HFP,0.28,423.59062157903753,683.947571485296,455.96504765686393,227.98252382843197
2024-02-16 13:00:00,377.35292145217744,23.629445811532126,1.8669135906012977,1445.6875551651563,1445.6875551651563,0,HFP,0.28,404.7925154462438,653.5953436901672,435.7302291267781,217.86511456338906
2024-02-16 14:00:00,366.7257840057196,22.69789132444158,1.7234684708198236,1410.180319082654,1410.180319082654,0,HFP,0.28,394.8504893431432,637.5425222572679,425.02834817151194,212.51417408575597
2024-02-16 15:00:00,323.1858758553913,22.948469362095366,1.2433420774411352,1241.5209001890269,1241.5209001890269,0,HFP,0.28,347.62585205292754,561.291598975459,374.19439931697264,187.09719965848632
2024-02-16 16:00:00,216.7272718362684,23.122988526505395,1.268570919364565,831.9829363050594,831.9829363050594,0,HFP,0.28,232.95522216541664,376.13948550351734,250.75965700234488,125.37982850117244
2024-02-16 17:00:00,112.99231339824762,24.197875959952214,1.1219963731367009,431.9091790990163,431.9091790990163,0,HFP,0.28,120.93457014772457,195.26613987066526,130.1774265804435,65.08871329022175
2024-02-16 18:00:00,1.4089689089164625,24.769920184156696,1.5489552482675382,5.373450438398247,5.373450438398247,1,HP,0.45,2.418052697279211,2.4293369431998473,1.6195579621332314,0.8097789810666157
2024-02-16 19:00:00,0.0,25.726624238402486,1.452299792880234,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-16 20:00:00,0.0,26.92407958814778,1.5327724519236614,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-16 21:00:00,33.26974856591893,27.630832529921967,1.6543368379948853,125.43172918508299,125.43172918508299,1,HP,0.45,56.44427813328735,56.707684764576015,37.80512317638401,18.902561588192004
2024-02-16 22:00:00,12.007089373567762,29.07484778148517,1.812755678564461,45.0041968275651,45.0041968275651,1,HP,0.45,20.251888572404297,20.346397385742183,13.564264923828121,6.782132461914061
2024-02-16 23:00:00,0.013367336735276103,29.428949732122735,2.01865237007148,0.050030446567304335,0.050030446567304335,1,HP,0.45,0.02251370095528695,0.02261876489307829,0.015079176595385527,0.0075395882976927635
2024-02-17 00:00:00,0.0,30.442771752448436,1.760525376418843,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-17 01:00:00,0.0,29.792914435135142,2.882237697903486,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-17 02:00:00,0.5295825857303089,30.335097525860963,2.095167821771291,1.974775328011978,1.974775328011978,0,HFP,0.28,0.5529370918433539,0.8927959257942153,0.5951972838628101,0.29759864193140506
2024-02-17 03:00:00,17.734753002952672,31.25737400165279,2.4165866229174218,65.88233049664322,65.88233049664322,0,HFP,0.28,18.447052539060103,29.7854016175324,19.856934411688265,9.928467205844132
2024-02-17 04:00:00,8.314174123270394,30.35169034324771,2.0409509452840493,31.00085404335782,31.00085404335782,0,HFP,0.28,8.68023913214019,14.015486113002071,9.343657408668047,4.671828704334024
2024-02-17 05:00:00,0.0,29.461892822868613,2.7467700484351782,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-17 06:00:00,1.271494746206669,28.083654749978006,2.5798624102121783,4.784942611368742,4.784942611368742,0,HFP,0.28,1.339783931183248,2.1632725545998084,1.442181703066539,0.7210908515332695
2024-02-17 07:00:00,124.56145896277583,28.316457714250227,3.022211404561413,468.3129699727434,468.3129699727434,0,HFP,0.28,131.12763159236818,211.7242937246773,141.14952914978485,70.57476457489243
2024-02-17 08:00:00,204.1547279714175,26.933361401269796,2.565619298387514,771.8628295559104,771.8628295559104,0,HFP,0.28,216.12159227565493,348.9591852422271,232.63945682815137,116.31972841407568
2024-02-17 09:00:00,274.136056839853,25.83681728350468,2.5441812664978016,1041.0278657021365,1041.0278657021365,0,HFP,0.28,291.4878023965982,470.6486980839359,313.7657987226239,156.88289936131196
2024-02-17 10:00:00,313.7408519478928,23.560115257408953,1.96683097897226,1202.3130575540908,1202.3130575540908,0,HFP,0.28,336.6476561151455,543.5657333202045,362.37715554680295,181.18857777340148
2024-02-17 11:00:00,410.6606088072071,24.437174761956825,2.0367226984054287,1568.2381235473022,1568.2381235473022,0,HFP,0.28,439.10667459324463,709.0004556557353,472.66697043715686,236.33348521857843
2024-02-17 12:00:00,419.32619643386596,23.11305699193358,1.7612732380161402,1609.7927745241923,1609.7927745241923,0,HFP,0.28,450.7419768667739,727.7873133623873,485.1915422415915,242.59577112079575
2024-02-17 13:00:00,402.9673010179732,22.792067450166538,1.5480985919321777,1548.9623863818044,1548.9623863818044,0,HFP,0.28,433.70946818690527,700.2858948832138,466.85726325547586,233.42863162773793
2024-02-17 14:00:00,340.01588996828394,22.394327313124784,2.3874149207701385,1309.0451797161984,1309.0451797161984,0,HFP,0.28,366.5326503205356,591.8193257496933,394.5462171664622,197.2731085832311
2024-02-17 15:00:00,310.2440219267822,23.17697835921198,2.021532544745729,1190.724188128886,1190.724188128886,0,HFP,0.28,333.4027726760881,538.3264054530694,358.8842703020462,179.4421351510231
2024-02-17 16:00:00,170.87246222643367,22.442593381952307,1.544970351159528,657.725243158275,657.725243158275,0,HFP,0.28,184.16306808431702,297.35758243185614,198.2383882879041,99.11919414395204
2024-02-17 17:00:00,108.09095864319018,24.287590327011696,1.6270916436958216,413.02612506365136,413.02612506365136,0,HFP,0.28,115.6473150178224,186.72911114127677,124.48607409418452,62.24303704709226
2024-02-17 18:00:00,0.0,24.410441820770735,1.67002097663995,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-17 19:00:00,5.080388843112432,25.65491117256829,1.6836762281141815,19.306791011430807,19.306791011430807,1,HP,0.45,8.688055955143863,8.728600216267868,5.819066810845245,2.9095334054226223
2024-02-17 20:00:00,0.0,27.17892123058061,1.6213543016302296,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-17 21:00:00,0.4451262321092844,27.25321500427296,1.8245827453936785,1.6807516235856208,1.6807516235856208,1,HP,0.45,0.7563382306135293,0.7598678090230592,0.5065785393487061,0.25328926967435306
2024-02-17 22:00:00,0.0,28.18078428949801,1.5786448877617982,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-17 23:00:00,0.0,30.525152574274195,2.262671150438348,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-18 00:00:00,0.0,30.231091274070433,2.4637109644950264,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-18 01:00:00,0.0,29.820543690172947,2.2365731294529647,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-18 02:00:00,0.0,29.66805637763134,2.130239726505878,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-18 03:00:00,8.339988955022271,30.898024673348807,2.0968194433909706,31.027664914067454,31.027664914067454,0,HFP,0.28,8.687746175938887,14.027607307649896,9.351738205099931,4.6758691025499655
2024-02-18 04:00:00,17.81037119146308,30.447825563284525,2.889143383934358,66.38299197893761,66.38299197893761,0,HFP,0.28,18.58723775410253,30.011750673677692,20.007833782451794,10.003916891225897
2024-02-18 05:00:00,0.0,29.580996417184092,2.647465329717668,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-18 06:00:00,0.0,28.524393427137163,2.772972029399759,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-18 07:00:00,70.15154143451107,27.907065524055337,2.3533156932026125,264.18604211363964,264.18604211363964,0,HFP,0.28,73.97209179181911,119.43850963957648,79.62567309305098,39.81283654652549
2024-02-18 08:00:00,184.4198804086991,26.92273830605108,1.8865985514458186,697.2796953136021,697.2796953136021,0,HFP,0.28,195.2383146878086,315.24015025127954,210.1601001675197,105.08005008375984
2024-02-18 09:00:00,272.36629929552714,26.57793811574558,2.3466374673427866,1031.2307516455414,1031.2307516455414,0,HFP,0.28,288.74461046075163,466.2194228189493,310.81294854596615,155.40647427298308
2024-02-18 10:00:00,386.76926725861455,24.83236262597639,2.3641222132082067,1474.6719107639483,1474.6719107639483,0,HFP,0.28,412.90813501390556,666.699170856381,444.466113904254,222.233056952127
2024-02-18 11:00:00,395.64596450847984,23.972391434302164,2.2884684856293926,1513.7025844506022,1513.7025844506022,0,HFP,0.28,423.83672364616865,684.3449384301173,456.2299589534115,228.11497947670574
2024-02-18 12:00:00,393.9833163365568,23.046134990782217,2.4222890451610057,1512.9033331287344,1512.9033331287344,0,HFP,0.28,423.6129332760457,683.9835969075008,455.9890646050005,227.99453230250026
2024-02-18 13:00:00,365.48480023775016,22.6303582053756,1.194421807831397,1405.784513886277,1405.784513886277,0,HFP,0.28,393.61966388815756,635.5551787279858,423.70345248532385,211.85172624266193
2024-02-18 14:00:00,389.39704967778647,22.24088618646607,1.4151514550999567,1500.0709614470586,1500.0709614470586,0,HFP,0.28,420.01986920517646,678.1820816702152,452.12138778014344,226.06069389007172
2024-02-18 15:00:00,297.8118874944858,22.51569183031515,1.8194090248143333,1146.0108896074432,1146.0108896074432,0,HFP,0.28,320.8830490900841,518.1115231915251,345.40768212768336,172.70384106384168
2024-02-18 16:00:00,199.45053018366443,24.143417890266967,1.8572926637976404,762.5582414593365,762.5582414593365,0,HFP,0.28,213.51630760861423,344.75258096376604,229.835053975844,114.917526987922
2024-02-18 17:00:00,103.42586498243043,22.861766984629554,1.3107405989582799,397.44788474433676,397.44788474433676,0,HFP,0.28,111.2854077284143,179.68618869291464,119.79079246194308,59.89539623097154
2024-02-18 18:00:00,6.475656429778953,24.755437866456756,1.6752910759352804,24.697942268726305,24.697942268726305,1,HP,0.45,11.114074020926838,11.165939699691162,7.443959799794108,3.721979899897054
2024-02-18 19:00:00,11.646171820445282,25.685789710262277,1.4377538699845989,44.252982839853885,44.252982839853885,1,HP,0.45,19.91384227793425,20.006773541897942,13.337849027931961,6.6689245139659805
2024-02-18 20:00:00,37.05634217358178,27.3480860118491,1.6355661413866054,139.8674187369375,139.8674187369375,1,HP,0.45,62.94033843162188,63.23406001096945,42.15604000731297,21.078020003656484
2024-02-18 21:00:00,0.0,28.296190475438273,1.6318136996735544,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-18 22:00:00,17.91787331138647,28.006243095535364,2.079164123584049,67.4504359352751,67.4504359352751,1,HP,0.45,30.352696170873795,30.49434208633787,20.32956139089191,10.164780695445955
2024-02-18 23:00:00,15.683729151068295,29.323901053199446,1.9197802993695474,58.72520808903454,58.72520808903454,1,HP,0.45,26.426343640065543,26.549666577052516,17.69977771803501,8.849888859017504
2024-02-19 00:00:00,0.0,29.28340681664095,1.6008400456326688,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-19 01:00:00,0.0,30.593560611733004,2.583972533381678,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-19 02:00:00,17.49282891672711,30.97252414535229,2.7381899562715724,65.05955668590776,65.05955668590776,0,HFP,0.28,18.216675872054175,29.413425577698902,19.6089503851326,9.8044751925663
2024-02-19 03:00:00,6.7138147513156285,30.102305096288575,2.1872076082570766,25.05915224054818,25.05915224054818,0,HFP,0.28,7.016562627353491,11.329242727951833,7.552828485301221,3.7764142426506107
2024-02-19 04:00:00,0.0,29.236624060477933,2.275644929563319,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-19 05:00:00,30.274758425863418,29.69222843676547,2.8703046140793163,113.18902447491561,113.18902447491561,0,HFP,0.28,31.692926852976374,51.17275796510935,34.11517197673956,17.05758598836978
2024-02-19 06:00:00,15.752223386955123,27.753259631903546,2.4882277479225494,59.35875180070573,59.35875180070573,0,HFP,0.28,16.620450504197606,26.83609168909906,17.890727792732704,8.945363896366352
2024-02-19 07:00:00,87.30025764510233,26.84706792573779,2.7340178651379605,330.1773364216821,330.1773364216821,0,HFP,0.28,92.449654198071,149.2731737962425,99.515449197495,49.7577245987475
2024-02-19 08:00:00,179.97036702488452,26.90771687836379,2.6305516054952465,680.497574250382,680.497574250382,0,HFP,0.28,190.53932079010696,307.65295331859767,205.1019688790651,102.55098443953256
2024-02-19 09:00:00,308.2121335526956,25.798338139707027,2.5815218792862282,1170.6120472122668,1170.6120472122668,0,HFP,0.28,327.77137321943474,529.2337065446658,352.82247102977715,176.41123551488857
2024-02-19 10:00:00,354.87448704168435,23.919210217826233,1.7602513031562756,1358.002555234562,1358.002555234562,0,HFP,0.28,380.24071546567734,613.9529552215454,409.3019701476969,204.65098507384846
2024-02-19 11:00:00,402.0781672516821,23.633351581490214,1.6992046738408695,1540.3892157573723,1540.3892157573723,0,HFP,0.28,431.3089804120643,696.409964443908,464.27330962927203,232.13665481463602
2024-02-19 12:00:00,422.496085176288,23.68986309542611,1.999077351950133,1618.2477773182902,1618.2477773182902,0,HFP,0.28,453.1093776491213,731.609820125599,487.7398800837326,243.8699400418663
2024-02-19 13:00:00,417.7440918493738,22.854789695036832,1.6576760035328704,1605.3634185345843,1605.3634185345843,0,HFP,0.28,449.50175718968364,725.7848015194855,483.85653434632366,241.92826717316183
2024-02-19 14:00:00,373.5256154050514,22.62590869702645,1.295995052448303,1436.7376790176593,1436.7376790176593,0,HFP,0.28,402.28655012494465,649.5491046838838,433.03273645592253,216.51636822796127
2024-02-19 15:00:00,326.541663459161,23.42834140982825,1.9474396607841609,1252.0239515010342,1252.0239515010342,0,HFP,0.28,350.5667064202896,566.0400284736176,377.3600189824117,188.68000949120585
2024-02-19 16:00:00,182.3319492040968,23.581510730609786,1.6456502194089264,698.6703457463087,698.6703457463087,0,HFP,0.28,195.62769680896645,315.8688633119062,210.57924220793745,105.28962110396873
2024-02-19 17:00:00,114.74431980580621,23.54631187426927,2.346121250612938,439.7456266444305,439.7456266444305,0,HFP,0.28,123.12877546044055,198.80899780594703,132.53933187063134,66.26966593531567
2024-02-19 18:00:00,0.05558403305528051,24.588433708032007,1.7363364786662323,0.21213716614911413,0.21213716614911413,1,HP,0.45,0.09546172476710135,0.0959072128160145,0.063938141877343,0.0319690709386715
2024-02-19 19:00:00,3.782555477959736,25.77580060946112,1.1998462289453289,14.36771945241316,14.36771945241316,1,HP,0.45,6.465473753585922,6.495645964435989,4.330430642957326,2.165215321478663
2024-02-19 20:00:00,4.028557225716265,26.967349146561673,2.0649137205070294,15.228976456990575,15.228976456990575,1,HP,0.45,6.853039405645759,6.885020256205439,4.590013504136959,2.2950067520684794
2024-02-19 21:00:00,6.583947717973056,27.494310549696888,1.4600241791406603,24.836127655181535,24.836127655181535,1,HP,0.45,11.176257444831691,11.228413312907572,7.485608875271714,3.742804437635857
2024-02-19 22:00:00,18.833006019939983,28.138993289203363,1.7580364429382176,70.8572779096391,70.8572779096391,1,HP,0.45,31.885775059337593,32.03457534294783,21.35638356196522,10.67819178098261
2024-02-19 23:00:00,1.7879558269979554,29.858570186899325,2.225875630591798,6.6801439795496185,6.6801439795496185,1,HP,0.45,3.0060647907973284,3.0200930931543826,2.013395395436255,1.0066976977181274
2024-02-20 00:00:00,0.0,29.726412074395007,1.8530334102949642,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-20 01:00:00,0.0,30.79154005601775,2.1193457376419715,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-20 02:00:00,0.0,30.20368675553754,2.328546715828893,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-20 03:00:00,30.395278150522934,30.67886588403951,2.31639080813008,113.18255172214526,113.18255172214526,0,HFP,0.28,31.69111448220068,51.16983163358187,34.113221089054576,17.056610544527288
2024-02-20 04:00:00,0.0,30.841552275560538,2.8351791485319953,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-20 05:00:00,26.637857217624223,29.854020815421652,2.262821410838534,99.52596208378795,99.52596208378795,0,HFP,0.28,27.867269383460627,44.99568745808053,29.997124972053687,14.998562486026843
2024-02-20 06:00:00,0.0,28.757826976061033,2.6789507817321296,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-20 07:00:00,110.1791773036806,27.967419572394565,2.574505897256819,414.82610946829516,414.82610946829516,0,HFP,0.28,116.15131065112266,187.54288409061624,125.02858939374416,62.51429469687208
2024-02-20 08:00:00,188.53184872205028,26.261485674753008,2.139505776914048,714.7268303073886,714.7268303073886,0,HFP,0.28,200.12351248606882,323.1279999819704,215.41866665464693,107.70933332732346
2024-02-20 09:00:00,328.3082846683221,25.019986242497023,2.405399978135094,1250.8333527448192,1250.8333527448192,0,HFP,0.28,350.2333387685494,565.5017587759328,377.0011725172885,188.50058625864426
2024-02-20 10:00:00,388.84944788595914,25.10105320434343,2.4891731056179416,1481.0108346737006,1481.0108346737006,0,HFP,0.28,414.68303370863623,669.56499835598,446.37666557065336,223.18833278532668
2024-02-20 11:00:00,425.06085699248194,24.143868325258353,2.216154455290851,1625.130187984444,1625.130187984444,0,HFP,0.28,455.03645263564437,734.7213579877672,489.81423865851144,244.90711932925572
2024-02-20 12:00:00,417.72635900169666,23.63934571742733,2.274064892216951,1600.3003566365612,1600.3003566365612,0,HFP,0.28,448.0840998582372,723.4957912353893,482.33052749025956,241.16526374512978
2024-02-20 13:00:00,355.51636098465997,22.95971091909748,1.8716428454958154,1365.657783336938,1365.657783336938,0,HFP,0.28,382.3841793343427,617.4138838466297,411.6092558977531,205.80462794887654
2024-02-20 14:00:00,362.529855214647,22.58433128249189,1.3540757735931195,1394.6730571983742,1394.6730571983742,0,HFP,0.28,390.5084560155448,630.531689159385,420.35445943958996,210.17722971979498
2024-02-20 15:00:00,315.7417164030379,23.631895569347673,1.9894991043517103,1209.635319047615,1209.635319047615,0,HFP,0.28,338.6978893333322,546.8761277414268,364.5840851609512,182.2920425804756
2024-02-20 16:00:00,217.7918893146679,23.50956172983694,1.7142330829368306,834.7866657529814,834.7866657529814,0,HFP,0.28,233.74026641083483,377.40705158692293,251.6047010579486,125.8023505289743
2024-02-20 17:00:00,125.7737708381332,23.498354431335745,1.39816213214277,482.10677652586037,482.10677652586037,0,HFP,0.28,134.98989742724092,217.96047366734146,145.3069824448943,72.65349122244714
2024-02-20 18:00:00,12.53087520524846,24.344825521376332,1.1292342911744184,47.87076884630961,47.87076884630961,1,HP,0.45,21.541845980839323,21.642374595416573,14.428249730277715,7.214124865138857
2024-02-20 19:00:00,0.0,25.265980535197695,1.7764554538168111,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-20 20:00:00,4.0697659609033,26.68111747193943,1.7041799746144897,15.402510145714766,15.402510145714766,1,HP,0.45,6.931129565571645,6.963474836877646,4.642316557918431,2.3211582789592153
2024-02-20 21:00:00,6.695222242476393,27.9497576360862,1.5629248070659993,25.209405565931636,25.209405565931636,1,HP,0.45,11.344232504669236,11.397172256357694,7.598114837571796,3.799057418785898
2024-02-20 22:00:00,0.0,29.219603079326884,1.9547751483272684,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-20 23:00:00,0.0,28.973178005948903,1.7372947751520782,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-02-21 00:00:00,11.594603305137936,29.645471566729817,2.199600906103805,43.357306613746275,43.357306613746275,0,HFP,0.28,12.140045851848958,19.60183832007469,13.067892213383127,6.533946106691563
2024-02-21 01:00:00,4.8215339524988226,30.318568339964948,1.8518136293198837,17.980367563931047,17.980367563931047,0,HFP,0.28,5.034502917900694,8.128924175653227,5.419282783768818,2.709641391884409
2024-02-21 02:00:00,0.0,30.93962549768552,1.3679022268299554,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-21 03:00:00,3.247433360019641,30.653233100083582,2.5396258935265505,12.09369935564302,12.09369935564302,0,HFP,0.28,3.3862358195800457,5.46756147868621,3.645040985790806,1.822520492895403
2024-02-21 04:00:00,30.185106522357103,29.59870466316134,2.3770157994022143,112.89686619038625,112.89686619038625,0,HFP,0.28,31.61112253330815,51.040673204673624,34.027115469782416,17.013557734891208
2024-02-21 05:00:00,0.0,29.430808281098326,2.328910500777127,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-21 06:00:00,0.0,29.055283808292007,2.5167798427790298,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-02-21 07:00:00,134.62743390598553,28.403156050890924,2.881850587531155,505.98006347949126,505.98006347949126,0,HFP,0.28,141.67441777425756,228.753586699078,152.50239113271866,76.25119556635933
2024-02-21 08:00:00,207.46674976127863,26.071458374133126,2.6914098637108084,787.1101653375861,787.1101653375861,0,HFP,0.28,220.39084629452412,355.85250574912266,237.23500383274842,118.61750191637421
2024-02-21 09:00:00,299.0506752709497,25.587285018752027,2.6604887478313737,1136.7781059044623,1136.7781059044623,0,HFP,0.28,318.2978696532495,513.9373816794074,342.6249211196049,171.31246055980245
